track,race,racedate,posttime,gait,purse,tcr,condition,pp,horse,driver,power,pace,speed,class,avgspd,bestspd,avgcr,dayssince,avgfinalodds_to1,avgfinalodds_dec,avgfinalodds_used,formstring,itm_pct,fp_grit_count,fp_gain_count,fp_outsideboard_count,fp_improve_count,fp_finishbonus_sum,fp_pp_dates_used,formpoints,avgwinclass,medianpurse10,avgcr_10,mediancr_10,classvstoday,earlyspeedpoints,earlyspeedstarts,earlyspeedrating,pp_power_last,postrtg_fast,sourcexml,driverrating,powerpoints,pp_pace2,pp_avgcr2,pp_bestspd2,pp_avgspd2,pp_power2,pp_bonus1,fieldstrength,dominanthorse,dominanceindex,fieldstrength_z,pace_z,avgspd_z,bestspd_z,avgcr_z,power_z,driverrating_z,postrtg_z,earlyspeedrating_z,postrtg_z.1,layoff_tier,layoff_label,rank_formpoints,rank_powerpoints,rank_avgcr,rank_bestspd,rank_earlyspeed,rank_power,rank_speed,rank_pace,indexvalue,morningline,ml_decimal,odds_morning_dec,superfav_prob,superfav_probpct,superfav_flag,harnesselite_line_prob,harnesselite_line_odds,ml_impliedprob,prob_delta,overlayflag,date,gait_race,leadthreatindex,racetype,condition_race,tcr_race,purse_race,fieldsize,fieldstrength_race,below2.0count,below3.0count,below5.0count,cluster2.5to6count,oddssd,top5range,oddsrange,competitiveclusterflag,classtag,adjustedpoints,classband,racedate_race,date.1,improvementflag,SituationScore,AvgSpd10-ES,FieldPaceMean-ES,Advantage-ES,ValuePlay,ClassChange,CompetitivenessIndex,ReboundScore,TrendBase,LastOutDelta,TrendDirection,Trend2Back,Trend3Back,ContinuationScore,FormAlertScore,FormAlertRankInRace,FormAlertLabel,UP_Flag,Is1UP,Is2UP,Is3UP,HER_raw,HER_Index,HER_Rank,HER_RaceRank,HER_RacePct,HER_Dominance,HER_WinProb,HER_ImpliedProb,HER_Overlay,TopHorseRank,TopHorseRaceRank,TopHorseScore,BaseTopHorseScore,ContenderLabel,TopGap2,TopGap3,TopSeparationRaw,top_gap2_score,top_gap3_score,top_separation_score,DistanceFromRaceLeader,superfav_probpct_num,_horse_norm,_dominant_norm,is_dominant_horse,dayssince_14_or_less,ml_odds_score,he_line_odds_score,superfav_score,dominant_flag_score,dominance_index_score,dayssince_score,her_winprob_score,her_index_score,her_rank_score,her_racerank_score,racedate.1,Pred_OffOdds,Pred_Place Pool%,Pred_Show Pool %,Pred_ImpliedProb,ML_Prob,HE_Prob_Raw,HE_Prob_Market,HE_Prob_Tilted,HE_Adjusted_Odds_PreRound,HE_Adjusted_Odds_Rounded,HE_Adjusted_Prob_FromRounded,HE_Adjusted_Prob,HE_Adjusted_Odds,HE_Adjusted,ML_Market_Total,HE_Raw_Market_Total,HE_Adjusted_Market_Total
STGA,3,2026-07-25,7:25,PACE,11750.0,81.0,"TOP MONEY EARNERS COME BACK ON 8/1 C& G - W/Of 2 but not more than 5 Ext P-M races or $55,000 life Opt Clm $15,000 for N/W 9 Ext P-M races or $85,000 life (NY Breds Alw 1 win and $10,000 life) (Winners of consecutive sts in this class or higher Inel)",2,Sand Dollar,"Swift, Kyle",76.1,77.8,82.0,81.0,82.0,85.0,81.0,7,10.86,11.86,"9.39,14.18,9.00",5564711-144,30.0,0,2,0,2,3,"2026-07-18,2026-07-11,2026-07-06",7,77.67,10.5,80.8,80.5,-0.2000000000000028,5,10,0.5,77.5,2.0,stg20260725hmpXML.xml,1.0,6,0,2,2,2,0,0,160.42857142857142,Knockout Round,0.833333333333338,0.2568442845648521,0.6344868156878695,0.7711923221700423,0.5252007866153643,0.5291067161269967,-0.4110328282765282,-0.0954476384684315,0.8741398841201234,-0.8871523362119668,0.3368165348543039,0.0,Fresh,2.0,1.0,2.0,3.0,6.0,5.0,2.0,3.0,16.0,9/2,5.5,5.5,0.7754133140560688,77.5%,True,0.1456926799758015,6.863762820246647,0.1818181818181818,-0.0361255018423802,Underlay,2026-07-25,PACE,,Wide Open,"TOP MONEY EARNERS COME BACK ON 8/1 C& G - W/Of 2 but not more than 5 Ext P-M races or $55,000 life Opt Clm $15,000 for N/W 9 Ext P-M races or $85,000 life (NY Breds Alw 1 win and $10,000 life) (Winners of consecutive sts in this class or higher Inel)",81.0,11750.0,7,160.42857142857142,0,0,2,3,12.818,4.529,38.047,True,NW Condition,69,Mid,20260725,20260725,,0.214,77.6,74.80999999999999,2.79,,,54.0,,79.82,2.180000000000007,AboveTrend,,,2.180000000000007,4.470000000000007,2.0,Improving,,False,False,False,10.487630931713833,591.4,449,3,0.6666666666666666,,0.7311,0.1818,0.5493,419,3,10.5137,10.5137,Secondary Threat,0.0,0.0,0.0,0.0,0.0,0.0,2.6806,0.775,sand dollar,knockout round,0,1,0.85,0.9436462654393858,0.775,0.0,0.0,1.0,0.7553026955368979,0.6657660700213892,0.742676622630672,0.7777777777777778,,12.227408117063508,17.87916666666666,18.38,0.0817834810473437,18.181818181818183,14.569267997580157,14.32856765560846,14.42590079704867,6.931976131463386,7.0,14.285714285714286,14.430115022655976,6.929951690821257,7.0,120.8243145743146,101.67986324772305,99.99999999999999
STGA,3,2026-07-25,7:25,PACE,11750.0,81.0,"TOP MONEY EARNERS COME BACK ON 8/1 C& G - W/Of 2 but not more than 5 Ext P-M races or $55,000 life Opt Clm $15,000 for N/W 9 Ext P-M races or $85,000 life (NY Breds Alw 1 win and $10,000 life) (Winners of consecutive sts in this class or higher Inel)",6,Stay Sharp,"Devaux, Jim",77.7,76.8,82.0,80.0,82.0,87.0,80.0,7,1.55,2.55,"1.16,0.84,2.66",7-551233235,60.0,0,1,0,1,3,"2026-07-18,2026-07-06,2026-06-27",5,79.33,9.62,79.8,80.0,-1.2000000000000028,15,10,1.5,78.2,2.0,stg20260725hmpXML.xml,2.0,4,0,0,2,2,0,0,160.42857142857142,Knockout Round,0.833333333333338,0.2568442845648521,0.5732858898997389,0.7711923221700423,1.193638151398556,0.1175792702504456,0.1370109427588443,0.7587113302745728,0.8741398841201234,0.9946859527225078,0.3368165348543039,0.0,Fresh,5.0,2.0,3.0,1.0,1.0,4.0,2.0,5.0,13.0,6/1,7.0,7.0,0.6390682759798875,63.9%,True,0.1683593466424682,5.93967617446047,0.1428571428571428,0.0255022037853254,Neutral,2026-07-25,PACE,,Wide Open,"TOP MONEY EARNERS COME BACK ON 8/1 C& G - W/Of 2 but not more than 5 Ext P-M races or $55,000 life Opt Clm $15,000 for N/W 9 Ext P-M races or $85,000 life (NY Breds Alw 1 win and $10,000 life) (Winners of consecutive sts in this class or higher Inel)",81.0,11750.0,7,160.42857142857142,0,0,2,3,12.818,4.529,38.047,True,NW Condition,69,Mid,20260725,20260725,,0.236,78.1,74.80999999999999,3.29,,,54.0,,80.77,-8.769999999999996,BelowTrend,,,-8.769999999999996,-6.479999999999996,6.0,Strong Declining,,False,False,False,7.031469705289616,561.3,579,4,0.5,,0.5,0.1429,0.3571,628,4,9.3249,9.3249,Depth,0.0,0.0,0.0,0.0,0.0,0.0,3.8694000000000006,0.639,stay sharp,knockout round,0,1,0.8,0.9535277402997292,0.639,0.0,0.0,1.0,0.5,0.6318811212428234,0.6680068925904652,0.6666666666666667,,12.71581959325399,14.65791666666666,15.975833333333329,0.0786421978281699,14.285714285714286,16.835934664246825,16.55778649429275,16.821801069867096,5.944666661118117,6.0,16.666666666666668,16.83513419309864,5.9399585921325055,6.0,120.8243145743146,101.67986324772305,99.99999999999999
STGA,3,2026-07-25,7:25,PACE,11750.0,81.0,"TOP MONEY EARNERS COME BACK ON 8/1 C& G - W/Of 2 but not more than 5 Ext P-M races or $55,000 life Opt Clm $15,000 for N/W 9 Ext P-M races or $85,000 life (NY Breds Alw 1 win and $10,000 life) (Winners of consecutive sts in this class or higher Inel)",4,Pestcontrol,"Bailey, Leon",75.6,78.1,79.0,80.0,79.0,83.0,80.0,7,17.15,18.15,"7.87,8.79,34.79",?828-433547,33.0,0,0,0,2,0,"2026-07-18,2026-07-06,2026-06-27",2,77.0,11.75,80.4,80.0,-0.5999999999999943,15,10,1.5,75.5,2.0,stg20260725hmpXML.xml,1.0,2,0,0,2,0,0,0,160.42857142857142,Knockout Round,0.833333333333338,0.2568442845648521,0.6528470934243084,0.58108579170725,-0.1432365781678275,0.1175792702504456,-0.5822965067250812,-0.0954476384684315,0.8741398841201234,0.9946859527225078,0.3368165348543039,0.0,Fresh,6.0,6.0,3.0,4.0,1.0,6.0,6.0,2.0,7.0,10/1,11.0,11.0,0.2110376494059518,21.1%,False,0.0517003517969235,19.34222815210139,0.0909090909090909,-0.0392087391121673,Underlay,2026-07-25,PACE,,Wide Open,"TOP MONEY EARNERS COME BACK ON 8/1 C& G - W/Of 2 but not more than 5 Ext P-M races or $55,000 life Opt Clm $15,000 for N/W 9 Ext P-M races or $85,000 life (NY Breds Alw 1 win and $10,000 life) (Winners of consecutive sts in this class or higher Inel)",81.0,11750.0,7,160.42857142857142,0,0,2,3,12.818,4.529,38.047,True,NW Condition,69,Mid,20260725,20260725,,0.41,,,,,,54.0,8.61,77.869,-5.869,BelowTrend,,,-5.869,-3.579,4.0,Declining,,False,False,False,-13.068268631624424,386.2,1365,5,0.3333333333333333,,0.2689,0.0909,0.178,1142,5,6.4654,6.4654,Depth,0.0,0.0,0.0,0.0,0.0,0.0,6.7289,0.211,pestcontrol,knockout round,0,1,0.6666666666666667,0.8102111140554089,0.211,0.0,0.0,1.0,0.244697304463102,0.4347630305077113,0.2165422171165996,0.5555555555555556,,18.429805248015885,14.79708333333333,15.750833333333327,0.054259933110669,9.090909090909092,5.170035179692353,5.084620508484139,4.7713449255632145,20.95845124594422,21.0,4.761904761904762,4.810038340885326,20.78985507246377,21.0,120.8243145743146,101.67986324772305,99.99999999999999
STGA,3,2026-07-25,7:25,PACE,11750.0,81.0,"TOP MONEY EARNERS COME BACK ON 8/1 C& G - W/Of 2 but not more than 5 Ext P-M races or $55,000 life Opt Clm $15,000 for N/W 9 Ext P-M races or $85,000 life (NY Breds Alw 1 win and $10,000 life) (Winners of consecutive sts in this class or higher Inel)",7,Jericho Johnny,"Stalbaum, Larry",80.1,75.6,81.0,79.0,81.0,83.0,79.0,7,5.19,6.19,"10.90,0.41,4.26",6612175546,30.0,0,1,0,0,0,"2026-07-18,2026-07-11,2026-07-04",1,75.33,20.0,79.0,79.0,-2.0,11,10,1.1,81.8,-1.0,stg20260725hmpXML.xml,2.0,4,0,0,2,2,0,0,160.42857142857142,Knockout Round,0.833333333333338,0.2568442845648521,0.4998447789539821,0.7078234786824449,-0.1432365781678275,-0.2939481756261053,0.9590765993118958,0.7587113302745728,-1.175648025969043,0.2419506371487181,-2.020899209125824,0.0,Fresh,7.0,2.0,6.0,4.0,4.0,2.0,5.0,7.0,6.0,8/1,9.0,9.0,0.1766431995537809,17.7%,False,0.118832938056957,8.415175256549634,0.1111111111111111,0.0077218269458459,Neutral,2026-07-25,PACE,,Wide Open,"TOP MONEY EARNERS COME BACK ON 8/1 C& G - W/Of 2 but not more than 5 Ext P-M races or $55,000 life Opt Clm $15,000 for N/W 9 Ext P-M races or $85,000 life (NY Breds Alw 1 win and $10,000 life) (Winners of consecutive sts in this class or higher Inel)",81.0,11750.0,7,160.42857142857142,0,0,2,3,12.818,4.529,38.047,True,NW Condition,69,Mid,20260725,20260725,,-0.868,77.1,74.80999999999999,2.29,,,54.0,,78.86999999999999,-5.86999999999999,BelowTrend,,,-5.86999999999999,-3.5799999999999907,5.0,Declining,,False,False,False,-13.543841241207222,382.0,1383,6,0.1666666666666666,,0.1192,0.1111,0.0081,1198,6,6.1526,6.1526,Depth,0.0,0.0,0.0,0.0,0.0,0.0,7.0417000000000005,0.177,jericho johnny,knockout round,0,1,0.7333333333333334,0.9270566490248884,0.177,0.0,0.0,1.0,0.0793194874060981,0.4300348981200045,0.2062033314187248,0.4444444444444444,,13.669889394841292,14.557499999999996,16.069999999999997,0.0731534814303162,11.11111111111111,11.8832938056957,11.686968713504644,11.354110775838175,8.80738280383898,9.0,11.11111111111111,11.223422795399092,8.90993788819876,9.0,120.8243145743146,101.67986324772305,99.99999999999999
STGA,3,2026-07-25,7:25,PACE,11750.0,81.0,"TOP MONEY EARNERS COME BACK ON 8/1 C& G - W/Of 2 but not more than 5 Ext P-M races or $55,000 life Opt Clm $15,000 for N/W 9 Ext P-M races or $85,000 life (NY Breds Alw 1 win and $10,000 life) (Winners of consecutive sts in this class or higher Inel)",5,Somehacksomewhere,"Crews, Irvin",72.2,77.0,76.0,75.0,76.0,78.0,75.0,7,20.04,21.04,"23.09,26.42,10.60",19197312-83,60.0,0,1,0,3,3,"2026-07-18,2026-07-11,2026-06-24",7,72.25,10.5,75.3,75.5,-5.700000000000003,8,10,0.8,72.7,2.0,stg20260725hmpXML.xml,1.0,0,0,0,0,0,0,0,160.42857142857142,Knockout Round,0.833333333333338,0.2568442845648521,0.5855260750573652,0.3909792612444577,-1.814329990125807,-1.9400579591323093,-1.7468895201752386,-0.0954476384684315,0.8741398841201234,-0.3226008495316243,0.3368165348543039,0.0,Fresh,2.0,7.0,7.0,7.0,5.0,7.0,7.0,4.0,10.0,15/1,16.0,16.0,0.2515818097872771,25.2%,False,0.0238473860492209,41.9333170493405,0.0625,-0.038652613950779,Underlay,2026-07-25,PACE,,Wide Open,"TOP MONEY EARNERS COME BACK ON 8/1 C& G - W/Of 2 but not more than 5 Ext P-M races or $55,000 life Opt Clm $15,000 for N/W 9 Ext P-M races or $85,000 life (NY Breds Alw 1 win and $10,000 life) (Winners of consecutive sts in this class or higher Inel)",81.0,11750.0,7,160.42857142857142,0,0,2,3,12.818,4.529,38.047,True,NW Condition,69,Mid,20260725,20260725,LI,0.67,,,,,,54.0,,70.85999999999999,6.140000000000015,AboveTrend,,,6.140000000000015,8.430000000000014,1.0,Strong Improving,3UP,False,False,True,-28.042407107890703,255.7,1685,7,0.0,,0.0474,0.0625,-0.0151,1542,7,4.2933,4.2933,Depth,0.0,0.0,0.0,0.0,0.0,0.0,8.901,0.252,somehacksomewhere,knockout round,0,1,0.5,0.5686393112122521,0.252,0.0,0.0,1.0,0.0,0.2878532027468197,0.0327398047099368,0.3333333333333333,,45.20340338293649,14.626666666666663,15.047083333333337,0.0221222280881948,6.25,2.384738604922091,2.3453400985720676,2.155640903225033,46.38991580202018,46.0,2.1739130434782608,2.1958870686650394,45.53968253968255,46.0,120.8243145743146,101.67986324772305,99.99999999999999
STGA,4,2026-07-25,7:45,PACE,9700.0,71.0,"C& G - 5-Year-Olds & Under - Non-Winners 2 Ext. Pari-Mutuel races or $25,000 life. All Ages - $10,000 Clm N/W 5 Ext. P-M races or $55,000 life (NY Breds Allowed 1 win and $5,000 life) (Winners of consecutive starts in this class or higher Inel)",1,Fire In My Veins,"Byron, Aaron",70.8,68.1,75.0,77.0,75.0,76.0,77.0,19,21.97,22.97,"5.70,9.10,51.10",8X567-67-8425,10.0,0,1,0,1,2,"2026-07-06,2026-06-29,2026-06-22",4,74.0,9.25,76.8,77.0,5.799999999999997,8,10,0.8,72.2,3.0,stg20260725hmpXML.xml,2.0,7,0,2,2,2,0,1,139.625,Fire In My Veins,0.9333333333333323,-1.2324654001808648,0.0408378355430032,0.3276104177568602,0.5092816866533002,1.471062333908357,0.8339466260971371,0.7587113302745728,1.5574025208165123,0.0308564721184968,1.1760376338064324,2.0,Layoff,4.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,16.0,5/2,3.5,3.5,0.8176080674850453,81.8%,True,0.2612425762217928,3.827859970080099,0.2857142857142857,-0.0244717094924928,Neutral,2026-07-25,PACE,,Wide Open,"C& G - 5-Year-Olds & Under - Non-Winners 2 Ext. Pari-Mutuel races or $25,000 life. All Ages - $10,000 Clm N/W 5 Ext. P-M races or $55,000 life (NY Breds Allowed 1 win and $5,000 life) (Winners of consecutive starts in this class or higher Inel)",71.0,9700.0,8,139.625,0,1,2,2,31.934,7.891,92.122,False,NW Condition,68,Mid,20260725,20260725,SLI,2.402,71.5,62.651250000000005,8.85,,,46.0,,72.85,1.1500000000000057,AboveTrend,,,1.1500000000000057,2.9000000000000057,4.0,Improving,,False,False,False,17.52646582996752,652.7,252,2,0.8571428571428571,,0.895,0.2857,0.6093,195,1,12.6095,12.3321,Top Contender,0.1664000000000012,1.8201,0.7452,0.030928793145109,0.2896587943217264,0.1321042368374401,0.0,0.818,fire in my veins,fire in my veins,1,0,0.9166666666666666,0.9761098854139432,0.818,1.0,0.0652680652680652,0.0,0.936367653557225,0.7347742879657774,0.8558299827685238,0.8888888888888888,,7.917613492063496,31.66166666666668,28.00208333333333,0.1263006840384903,28.571428571428573,26.124257622179286,24.725104992248944,24.887034144770087,4.018156579779299,4.0,25.0,24.543194475937995,4.074449236754385,4.0,115.297068522875,105.6588339275767,100.0
STGA,4,2026-07-25,7:45,PACE,9700.0,71.0,"C& G - 5-Year-Olds & Under - Non-Winners 2 Ext. Pari-Mutuel races or $25,000 life. All Ages - $10,000 Clm N/W 5 Ext. P-M races or $55,000 life (NY Breds Allowed 1 win and $5,000 life) (Winners of consecutive starts in this class or higher Inel)",3,Always On Par,"Swift, Kyle",72.7,67.1,72.0,72.0,72.0,73.0,72.0,7,11.97,12.97,"5.84,22.95,7.11",142125-4332,70.0,0,2,0,2,4,"2026-07-18,2026-07-11,2026-06-30",8,71.4,9.7,72.3,72.5,1.2999999999999972,6,10,0.6,72.8,1.0,stg20260725hmpXML.xml,1.0,9,0,2,2,2,2,1,139.625,Fire In My Veins,0.9333333333333323,-1.2324654001808648,-0.0203630902451272,0.1375038872940679,0.2111655773928318,-0.0377195470232912,1.385076570300464,-0.0954476384684315,0.1908772474237345,-0.4628470817774507,-0.1680053762580617,0.0,Fresh,1.0,1.0,6.0,5.0,7.0,1.0,4.0,3.0,19.0,2/1,3.0,3.0,0.750071923591005,75.0%,True,0.3345724526369688,2.988889228979829,0.3333333333333333,0.0012391193036354,Neutral,2026-07-25,PACE,,Wide Open,"C& G - 5-Year-Olds & Under - Non-Winners 2 Ext. Pari-Mutuel races or $25,000 life. All Ages - $10,000 Clm N/W 5 Ext. P-M races or $55,000 life (NY Breds Allowed 1 win and $5,000 life) (Winners of consecutive starts in this class or higher Inel)",71.0,9700.0,8,139.625,0,1,2,2,31.934,7.891,92.122,False,NW Condition,68,Mid,20260725,20260725,,-0.838,69.2,62.651250000000005,6.55,,,46.0,,70.34,2.6599999999999966,AboveTrend,,,2.6599999999999966,4.649999999999997,3.0,Improving,,False,False,False,23.5333737535856,705.0,136,1,1.0,6.006907923618076,0.9526,0.3333,0.6193,217,2,12.1657,12.1657,Main Threat,0.0,0.0,0.0,0.0,0.0,0.0,0.1664000000000012,0.75,always on par,fire in my veins,0,1,0.9333333333333332,0.9850811959772432,0.75,0.0,0.0,1.0,1.0,0.7936507936507937,0.922458357265939,1.0,,7.940841309523813,35.927916666666675,32.20750000000001,0.1259312409128053,33.333333333333336,33.45724526369688,31.665355389621258,31.47063779719293,3.177565089224841,3.0,33.333333333333336,32.724259301250655,3.0558369275657893,3.0,115.297068522875,105.6588339275767,100.0
STGA,4,2026-07-25,7:45,PACE,9700.0,71.0,"C& G - 5-Year-Olds & Under - Non-Winners 2 Ext. Pari-Mutuel races or $25,000 life. All Ages - $10,000 Clm N/W 5 Ext. P-M races or $55,000 life (NY Breds Allowed 1 win and $5,000 life) (Winners of consecutive starts in this class or higher Inel)",2,Needsavaca,"Bailey, Leon",69.8,67.2,73.0,73.0,73.0,78.0,73.0,7,52.54,53.54,"91.42,11.30,54.89",4-5?6783-52-3,33.0,0,2,0,1,3,"2026-07-18,2026-06-30,2026-06-23",6,73.0,8.85,72.5,72.0,1.5,8,10,0.8,68.2,2.0,stg20260725hmpXML.xml,1.0,7,0,2,2,2,0,1,139.625,Fire In My Veins,0.9333333333333323,-1.2324654001808648,-0.0142429976663136,0.2008727307816653,0.7080257594936125,0.2640368291630384,0.5438782344111763,-0.0954476384684315,0.8741398841201234,0.0308564721184968,0.5040161287741853,0.0,Fresh,2.0,2.0,3.0,2.0,4.0,4.0,3.0,2.0,16.0,6/1,7.0,7.0,0.6126889391684296,61.3%,True,0.1601291333514405,6.244959796324306,0.1428571428571428,0.0172719904942977,Neutral,2026-07-25,PACE,,Wide Open,"C& G - 5-Year-Olds & Under - Non-Winners 2 Ext. Pari-Mutuel races or $25,000 life. All Ages - $10,000 Clm N/W 5 Ext. P-M races or $55,000 life (NY Breds Allowed 1 win and $5,000 life) (Winners of consecutive starts in this class or higher Inel)",71.0,9700.0,8,139.625,0,1,2,2,31.934,7.891,92.122,False,NW Condition,68,Mid,20260725,20260725,,-0.1,69.33,62.651250000000005,6.68,,,46.0,7.73,71.931,-4.930999999999997,BelowTrend,,,-4.930999999999997,-2.9409999999999976,6.0,Declining,2UP,False,True,False,13.848472469373233,620.6,355,3,0.7142857142857143,,0.7834,0.1429,0.6405,421,3,10.512,10.512,Secondary Threat,0.0,0.0,0.0,0.0,0.0,0.0,1.8201,0.613,needsavaca,fire in my veins,0,1,0.8,0.9502632710549046,0.613,0.0,0.0,1.0,0.8130799823243482,0.6986378475740178,0.7966685812751293,0.7777777777777778,,11.683381827380964,18.3875,19.353749999999994,0.0855916561467175,14.285714285714286,16.01291333514406,15.155300072798482,15.470192224305961,6.464043791445927,6.5,15.384615384615385,15.10350429288492,6.6209800097258755,6.5,115.297068522875,105.6588339275767,100.0
STGA,4,2026-07-25,7:45,PACE,9700.0,71.0,"C& G - 5-Year-Olds & Under - Non-Winners 2 Ext. Pari-Mutuel races or $25,000 life. All Ages - $10,000 Clm N/W 5 Ext. P-M races or $55,000 life (NY Breds Allowed 1 win and $5,000 life) (Winners of consecutive starts in this class or higher Inel)",8,Butane,"Devaux, Jim",67.2,66.3,75.0,74.0,75.0,78.0,74.0,14,15.12,16.12,"4.07,31.34,9.96",1-826528-442,40.0,0,1,0,0,2,"2026-07-11,2026-06-30,2026-06-23",3,74.0,10.2,73.7,73.0,2.700000000000003,14,10,1.4,71.4,-1.0,stg20260725hmpXML.xml,2.0,7,0,2,2,2,0,1,139.625,Fire In My Veins,0.9333333333333323,-1.2324654001808648,-0.0693238308756314,0.3276104177568602,0.7080257594936125,0.5657932053493681,-0.2102995839723198,0.7587113302745728,-1.175648025969043,1.5119671338063387,-1.512048386322556,1.0,Recent,6.0,2.0,2.0,2.0,1.0,5.0,1.0,4.0,11.0,9/2,5.5,5.5,0.351111117843851,35.1%,True,0.0919168002102122,10.87940395785119,0.1818181818181818,-0.0899013816079696,Underlay,2026-07-25,PACE,,Wide Open,"C& G - 5-Year-Olds & Under - Non-Winners 2 Ext. Pari-Mutuel races or $25,000 life. All Ages - $10,000 Clm N/W 5 Ext. P-M races or $55,000 life (NY Breds Allowed 1 win and $5,000 life) (Winners of consecutive starts in this class or higher Inel)",71.0,9700.0,8,139.625,0,1,2,2,31.934,7.891,92.122,False,NW Condition,68,Mid,20260725,20260725,,-0.9,69.4,62.651250000000005,6.75,,,46.0,,71.97999999999999,-4.97999999999999,BelowTrend,,,-4.97999999999999,-3.12999999999999,7.0,Declining,,False,False,False,7.473810244826849,565.1,559,4,0.5714285714285714,,0.6055,0.1818,0.4237,640,4,9.2479,9.2479,Depth,0.0,0.0,0.0,0.0,0.0,0.0,3.084200000000001,0.351,butane,fire in my veins,0,1,0.85,0.9007060745705504,0.351,0.0,0.0,1.0,0.616548828988069,0.6361589553078916,0.6794945433658817,0.6666666666666667,,12.600822726190486,16.656249999999996,16.000000000000004,0.0793598975026865,18.181818181818183,9.191680021021222,8.699395667494885,8.730905677445339,11.453565494165318,11.0,9.090909090909092,8.92479799125018,11.204735401074558,11.0,115.297068522875,105.6588339275767,100.0
STGA,4,2026-07-25,7:45,PACE,9700.0,71.0,"C& G - 5-Year-Olds & Under - Non-Winners 2 Ext. Pari-Mutuel races or $25,000 life. All Ages - $10,000 Clm N/W 5 Ext. P-M races or $55,000 life (NY Breds Allowed 1 win and $5,000 life) (Winners of consecutive starts in this class or higher Inel)",7,Betting Marker,"Huckabone, Justin",70.1,64.9,71.0,73.0,71.0,82.0,73.0,7,37.2,38.2,"91.48,16.12,4.01",4-6109?-64314,30.0,0,1,0,0,4,"2026-07-18,2026-07-11,2026-06-30",5,72.0,7.1,71.4,72.0,0.4000000000000057,9,10,0.9,65.5,-1.0,stg20260725hmpXML.xml,2.0,7,0,2,2,2,0,1,139.625,Fire In My Veins,0.9333333333333323,-1.2324654001808648,-0.1550051269790136,0.0741350438064705,1.105513905174237,0.2640368291630384,0.6308987519169638,0.7587113302745728,-1.175648025969043,0.2777082490664705,-1.512048386322556,0.0,Fresh,3.0,2.0,3.0,1.0,3.0,3.0,5.0,7.0,13.0,20/1,21.0,21.0,0.331241108643133,33.1%,True,0.144752789265419,6.908329746699372,0.0476190476190476,0.0971337416463714,Overlay,2026-07-25,PACE,,Wide Open,"C& G - 5-Year-Olds & Under - Non-Winners 2 Ext. Pari-Mutuel races or $25,000 life. All Ages - $10,000 Clm N/W 5 Ext. P-M races or $55,000 life (NY Breds Allowed 1 win and $5,000 life) (Winners of consecutive starts in this class or higher Inel)",71.0,9700.0,8,139.625,0,1,2,2,31.934,7.891,92.122,False,NW Condition,68,Mid,20260725,20260725,,-0.434,66.11,62.651250000000005,3.46,,,46.0,7.13,70.877,-2.876999999999996,BelowTrend,,,-2.876999999999996,-0.8869999999999955,5.0,Stable / Neutral,,False,False,False,6.697429357375111,558.3,592,5,0.4285714285714285,,0.3945,0.0476,0.3469,941,5,7.6304,7.6304,Depth,0.0,0.0,0.0,0.0,0.0,0.0,4.701700000000001,0.331,betting marker,fire in my veins,0,1,0.3333333333333333,0.943169700860346,0.331,0.0,0.0,1.0,0.3834511710119311,0.6285038838230328,0.6605399195864445,0.5555555555555556,,45.00223115674602,15.432916666666664,17.079166666666673,0.0222211204710479,4.761904761904762,14.475278926541906,13.700017678090138,13.782143754157067,7.255765270177021,7.5,13.333333333333334,13.089703720500262,7.639592318914473,7.5,115.297068522875,105.6588339275767,100.0
